chrom	start	end
4	501810	501820
4	501812	501822
4	47710	47720
4	47712	47722
4	707429	707439
4	707431	707441
4	1057365	1057375
4	1057367	1057377
4	1124167	1124177
4	1124169	1124179
4	66197	66207
4	66199	66209
4	989725	989735
4	989727	989737
4	915297	915307
4	915299	915309
4	663621	663631
4	663623	663633
4	1077331	1077341
4	1077333	1077343
4	610684	610694
4	610686	610696
4	691278	691288
4	691280	691290
4	308093	308103
4	308095	308105
4	545268	545278
4	545270	545280
4	227922	227932
4	227924	227934
4	278685	278695
4	278687	278697
4	359938	359948
4	359940	359950
4	436957	436967
4	436959	436969
4	583108	583118
4	583110	583120
4	623219	623229
4	623221	623231
