gene id	protein id	aa start	aa end
FBgn0004607	FBpp0088139	1	1502
FBgn0004859	FBpp0088245	1	698
FBgn0005558	FBpp0099810	1	449
FBgn0011642	FBpp0088275	1	292
FBgn0013749	FBpp0305852	1	90
FBgn0017545	FBpp0300615	1	134
FBgn0019650	FBpp0088249	1	271
FBgn0023213	FBpp0111817	1	959
FBgn0024728	FBpp0088159	1	383
FBgn0024913	FBpp0088273	1	473
FBgn0025936	FBpp0088153	1	548
FBgn0026199	FBpp0088164	1	299
FBgn0026777	FBpp0305835	1	207
FBgn0026869	FBpp0305856	1	869
FBgn0039896	FBpp0088184	1	231
FBgn0039900	FBpp0310439	1	208
FBgn0039904	FBpp0088194	1	750
FBgn0039907	FBpp0088180	1	734
FBgn0039911	FBpp0088148	1	303
FBgn0039914	FBpp0088172	1	350
